storyid,char,context,sentence,emotion_chain,need_chain
105a2d7e-e04c-4199-ac43-82a8f3622a2f,Old man,I waited on the corner for the bus to come. The bus arrived and I hopped on. There were so many people on the bus it was hard to find a seat. An old man in the back said there was an open seat by him. I walked to the back and sat next to him.,"['none', 'none', 'none', 'none', 'joy']","['none', 'none', 'none', 'love', 'none']"
ea4ef18f-a227-4141-9628-760f68b0484f,I (myself),"Diana sneezed in class. Everyone immediately said bless you. On the other hand, I sneezed and got no response. I became more suspicious when the event happened again. Instead of being mad, I assumed that they were not mad at me.","['none', 'none', 'sadness', 'fear', 'fear']","['none', 'none', 'none', 'none', 'spiritual growth']"
1d2acf14-8052-42ac-af1f-4c6f0c92dc4e,Katie,"Katie had let her kitchen get pretty messy. Her sink had become full of dishes and water. After she washed the dishes, she drained the water. When the sink was empty she realized it was coated in mold. She used bleach to be sure that it was clean and safe.","['disgust', 'disgust', 'anger', 'disgust', 'trust']","['none', 'none', 'none', 'none', 'stability']"
229c6db8-2e10-4687-87c9-2b9ec72e0e69,Oliver,Oliver had an exceptional olfactory sense. He could smell nuances other couldn't. It helped him very much in developing new perfumes. He played with subtle scents no one had thought of. And the result was staggering and popular.,"['none', 'anticipation', 'joy', 'joy', 'joy']","['none', 'stability', 'none', 'none', 'none']"
b8db83e5-32c0-450a-80c2-84a8a19785e7,I (myself),I used to ride the North Waco bus to work. It stopped almost a mile from where I work. At the beginning of the year we moved the shop. Now the bus stops right in front of the new shop. Now there is no  more mile long walking to work in the morning.,"['joy', 'none', 'joy', 'joy', 'joy']","['none', 'stability', 'none', 'none', 'none']"
e2b50624-aa7e-4150-b996-39f86f408bde,Dominique,Dominique was taking swimming lessons. She was scared of the deep end. In order to pass her class she had to swim to the deep end. So her mom pushed her off the edge of the pool. Dominique swam and never looked back.,"['joy', 'fear', 'fear', 'fear', 'surprise']","['spiritual growth', 'none', 'none', 'none', 'spiritual growth']"
c5c4de38-79ef-475c-a757-cd030c36f793,Frank,"Frank wanted to attend cooking schooling. It was his dream to become a master chef. However, the cooking school was very expensive. Frank played the lottery in hopes of winning big. He did not win and can't go to cooking school.","['anticipation', 'anticipation', 'sadness', 'trust', 'sadness']","['spiritual growth', 'none', 'none', 'none', 'esteem']"
1e0f8a19-fc39-489b-8342-709703d95d19,Mark,Mark was so in love with his girlfriend. Mark was going to propose to her tonight. He took her out to the nicest place in town. Mark got down on one knee and ask her to marry him. She said no she stopped loving him months ago.,"['joy', 'joy', 'joy', 'joy', 'sadness']","['love', 'love', 'none', 'none', 'none']"
ba2efe76-f272-4ba9-80c6-9a2d51878c5a,Lisa's father,"Lisa was going on a road trip with her family. She drank a soda before she left. Within an hour into the trip, she had drank two more sodas. Soon Lisa needed to stop at a restroom. Lisa's father warned her to stop drinking as much.","['none', 'none', 'none', 'none', 'disgust']","['none', 'none', 'none', 'none', 'love']"
a9a46a05-50ee-4252-99f6-ff6ad933d523,Gina,Gina had applied for a number of part time jobs. She had one interview. She had never heard back from them. Her savings were dwindling quickly. She was beginning to worry.,"['anticipation', 'anticipation', 'sadness', 'fear', 'fear']","['stability', 'none', 'none', 'stability', 'none']"
b47aa4ed-1dad-4605-885a-23f361472b8b,Tim,Tim was really bad at pairing up his socks. He found it tedious and boring. After a while he didn't bother to anymore. Tim just socks that didn't match instead. Nobody ever really noticed or cared.,"['disgust', 'sadness', 'disgust', 'joy', 'joy']","['none', 'none', 'spiritual growth', 'stability', 'none']"
f6340ac2-cedb-4141-bc05-f7a8a91f3ce2,The man,The man tied a knot. The weather picked up. The man went to check on his boat. His boat was gone. The man realized he had tied the wrong knot.,"['joy', 'sadness', 'fear', 'fear', 'disgust']","['stability', 'none', 'stability', 'stability', 'stability']"
332b8a83-26fd-441f-8908-a5fb7afbedba,A boy,A boy pick up a rock at the beach. He felt the texture and inspected it for smoothness. He approved of the rock for a skipping stone. The boy brought his arm back and waited for calm water. During a lull he threw the stone and it skipped 11 times on the water.,"['joy', 'anticipation', 'joy', 'anticipation', 'joy']","['none', 'spiritual growth', 'none', 'none', 'spiritual growth']"
84408b91-a34a-4962-b60b-baa9e7dee4d7,Tom,Tom was really hungry. He found some old meat in the fridge. It looked to have spoiled. Tom cooked it an extra amount of time. He ate it and luckily didn't get sick.,"['anticipation', 'disgust', 'disgust', 'fear', 'surprise']","['none', 'physiological', 'none', 'none', 'physiological']"
dc00c7f7-5798-48ca-9aed-dce92d2d7438,Squirrel,I was watching birds fly to the bird feeder to eat seeds from it. A squirrel was sitting under the bird feeder. Suddenly the squirrel jumped up to grab at the seeds. The squirrel could not hold onto the bird feeder. The squirrel fell down onto the ground and slunk away.,"['none', 'anticipation', 'anticipation', 'fear', 'surprise']","['none', 'none', 'physiological', 'none', 'none']"
6d6ffe4e-b3be-429b-9690-995b0388e350,Akira,"I once stayed with a Scottish woman in South Africa. She had a husky named Akira. She also had a pool and I was excited to swim in it. When I finally did, it frightened Akira and she barked and barked. After that day, every time I got in the pool I locked Akira inside.","['none', 'joy', 'anticipation', 'fear', 'fear']","['none', 'none', 'none', 'stability', 'stability']"
0c65bc19-26c2-4296-ae4e-b042e6dbaec8,I (myself),"I was running late to drop my daughter to school this morning. The drop off line was long today. One of the cars tried to cut through. Frustrated, I honked at the car in the school zone. We did manage to make it just before the tardy bell.","['disgust', 'anger', 'surprise', 'anger', 'joy']","['stability', 'none', 'none', 'stability', 'stability']"
80d2cb4a-720a-4c7b-aa65-7531a3e6a98e,Judge,Juliette grew up her whole life learning how to sing. She tried her best at American Idol and wanted to win. The judges all approved of her and she was happy. Juliette finally made it to the last round of American Idol. The judges loved her and she won the American Idol!,"['none', 'none', 'joy', 'joy', 'joy']","['none', 'none', 'none', 'none', 'esteem']"
dfb35c1a-598e-44b8-951d-b23e9d6b3f98,Emily,Emily was visiting the beach. Her dream was to build the perfect sand castle. She tried several times but all of her tries looked bad. Finally she decided to google some tricks. With tips under her belt she built a great castle.,"['joy', 'joy', 'sadness', 'trust', 'joy']","['stability', 'none', 'spiritual growth', 'spiritual growth', 'none']"
4bedaa0a-39d6-4e6c-aeac-c30d5117821f,I (myself),"I was preparing a pasta one day in my kitchen. After I began to boil the noodles, I went to grab some chicken. I couldn't find the chicken so I checked my freezer and found it there. The chicken was frozen so I had to defrost it in the sink. Because the chicken was so frozen, I overcooked my pasta, ruining it.","['joy', 'anticipation', 'joy', 'none', 'surprise']","['physiological', 'physiological', 'physiological', 'physiological', 'physiological']"
76a99ff9-94e7-4b3f-bc46-5a78687bc15c,Girl from yoga class,"Doug has always wanted to be married. However, he has been too shy to meet a woman. Finally Doug decides to ask out a nice girl from his yoga class. Their first date is the beginning of a long romance.","['none', 'none', 'surprise', 'joy', 'none']","['none', 'none', 'none', 'love', 'love']"
264ce423-51ce-41ac-9a82-547181d8377b,Tom's date,Tom was out on a date. It went better than expected. Tom's date wanted to go back home with him. Tom's house was really dirty and he was shy. He had her over anyway and she was grossed out.,"['none', 'none', 'joy', 'disgust', 'disgust']","['none', 'none', 'love', 'none', 'none']"
347f8ca3-8227-4325-9cd9-7dc82aa2d851,Keith,"Keith was on vacation in Australia. He decided to go scuba diving for the first time ever. While under water, he saw many beautiful creatures and colors. He used an underwater camera to take pictures of the scenery. He saw many new sights and had the time of his life!","['joy', 'anticipation', 'surprise', 'joy', 'joy']","['spiritual growth', 'spiritual growth', 'spiritual growth', 'spiritual growth', 'none']"
c849d186-2dd6-4017-9483-ecf0172b11f3,Amber,"Miss Weeks decided the class should put on a school play. She asked the class which play to do and they decided on Cinderella. Amber was cast as Cinderella, and Peter was the handsome prince. Amber and Peter had to learn lots of words for the play. Lots of people came to watch the play and it was a great success.","['none', 'none', 'none', 'fear', 'joy']","['none', 'none', 'esteem', 'esteem', 'none']"
8b8e34b0-31c1-43b9-b433-72aade0a1005,Another woman,Larry told his wife he had to work late. Larry was not working late. Larry was out with another woman. Larry's wife was out and seen the two together. Larry was caught cheating.,"['none', 'none', 'none', 'none', 'surprise']","['none', 'none', 'love', 'love', 'none']"
9827cfbf-1d5e-42c6-bd91-684f2ee5ebbe,I (myself),"Some guy caught my attention at the bus stop. He needed some extra change to use the bus. I lent the money to him and we went on the bus. Since he was also a Chemistry major, we talked about several classes. I gained some expert advice before he left.","['anticipation', 'anticipation', 'anticipation', 'joy', 'joy']","['none', 'none', 'esteem', 'none', 'spiritual growth']"
126b8848-1f42-43c6-a809-6e17c3947fa7,Friends,The Smith children were very excited that it was finally Halloween. They put on their costumes and grabbed their candy sacks. They were finally old enough to walk around without their parents! They raced out of the house to join some friends.,"['none', 'none', 'none', 'joy', 'none']","['none', 'none', 'none', 'spiritual growth', 'none']"
43f51932-6b87-4e37-a977-2953d3f3ff78,I (myself),Last week I was playing in the city basketball championship. The game was tied and there was only three seconds left. My team had the ball and I got the pass. I immediately took the three point shot. I made it and out team won the championship.,"['joy', 'anticipation', 'joy', 'anticipation', 'joy']","['spiritual growth', 'none', 'esteem', 'esteem', 'esteem']"
a9983ddc-1f5d-46ed-8d18-7e6776a94c36,Family,There once was a bunny in the forest. The bunny ate berries and fruit. The bunny slept by the lake. The bunny was very lonely. So it found it's family and they stayed together always!,"['none', 'none', 'none', 'none', 'joy']","['none', 'none', 'none', 'none', 'love']"
219c6bde-009b-4810-9339-712160c56e26,I (myself),"I went to a Korean barbecue restaurant with some friends. They ordered beef tongue for us to eat. I had never eaten tongue, and I was very nervous. I tried it. It was surprisingly delicious!","['joy', 'anticipation', 'anticipation', 'anticipation', 'joy']","['physiological', 'none', 'none', 'spiritual growth', 'none']"
75324726-b3cd-4ebb-8b25-2054be79bdf6,Anne,Anne was learning to play the piano. She was supposed to perform a piece in an upcoming piano recital. Anne was nervous about performing. Her teacher told her to pretend there was no one in the audience. Anne performed her piano piece beautifully.,"['joy', 'anticipation', 'anticipation', 'joy', 'joy']","['spiritual growth', 'spiritual growth', 'esteem', 'esteem', 'esteem']"
cac6a422-1ab7-4efc-a61a-693756d4104c,Elaine,"Elaine's favorite meal was soup from a local restaurant. She couldn't always afford to eat out, though. Instead, she wanted to come up with a copy-cat recipe. She worked with different recipes for almost a month. Finally, she got very close to the original soup.","['anticipation', 'sadness', 'anticipation', 'joy', 'joy']","['none', 'none', 'physiological', 'physiological', 'none']"
